"249190560","JAB£ONKA                      ","2025","02","04",2.1,,-10.6,,-5.9,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","05",6.2,,-9.3,,-3.7,,,"8",0.0,,"W",,"9"
"249190560","JAB£ONKA                      ","2025","02","06",0.6,,-9.5,,-3.0,,,"8",0.6,,"S",,"9"
"249190560","JAB£ONKA                      ","2025","02","07",1.6,,-2.1,,-0.9,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","08",4.5,,-7.0,,-3.1,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","09",7.5,,-10.8,,-3.0,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","10",7.2,,-9.0,,-3.2,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","11",4.3,,-13.1,,-5.8,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","12",2.9,,-13.6,,-6.1,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","13",4.5,,-3.6,,0.1,,,"8",0.2,,"S",,"9"
"249190560","JAB£ONKA                      ","2025","02","14",1.0,,-3.2,,-1.3,,,"8",0.3,,"S",0,
"249190560","JAB£ONKA                      ","2025","02","15",-2.6,,-10.5,,-6.5,,,"8",0.1,,"S",1,
"249190560","JAB£ONKA                      ","2025","02","16",-1.3,,-15.4,,-9.4,,,"8",,"9",,0,
"249190560","JAB£ONKA                      ","2025","02","17",-1.3,,-16.0,,-10.0,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","18",-3.1,,-15.6,,-8.9,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","19",1.1,,-15.9,,-9.2,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","20",2.0,,-18.0,,-9.7,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","21",4.2,,-17.2,,-8.4,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","22",7.2,,-12.3,,-4.8,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","23",7.7,,-11.6,,-3.3,,,"8",1.6,,"W",,"9"
"249190560","JAB£ONKA                      ","2025","02","24",6.7,,-1.5,,1.3,,,"8",0.2,,"W",,"9"
"249190560","JAB£ONKA                      ","2025","02","25",8.7,,-2.7,,1.1,,,"8",,"9",,,"9"
"249190560","JAB£ONKA                      ","2025","02","26",7.1,,-3.7,,1.2,,,"8",0.1,,"W",,"9"
"249190560","JAB£ONKA                      ","2025","02","27",6.2,,0.2,,2.6,,,"8",15.0,,"S",,"9"
"249190560","JAB£ONKA                      ","2025","02","28",5.1,,-0.9,,1.0,,,"8",,"9",,2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","01",-0.4,,-8.5,,-5.4,,,"8",,"9",,0,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","02",-2.5,,-8.6,,-5.9,,,"8",0.3,,"S",0,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","03",-1.8,,-9.6,,-6.8,,,"8",,"9",,0,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","04",0.0,,-11.6,,-7.0,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","05",4.4,,-7.7,,-3.1,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","06",-1.9,,-8.3,,-4.4,,,"8",0.2,,"S",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","07",-1.4,,-5.7,,-3.4,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","08",5.0,,-3.7,,0.3,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","09",7.0,,-2.8,,1.1,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","10",5.1,,-4.5,,-1.8,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","11",3.7,,-8.1,,-3.4,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","12",-0.2,,-4.7,,-2.3,,,"8",0.2,,"S",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","13",4.6,,-4.7,,-0.5,,,"8",1.2,,"S",0,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","14",2.4,,-6.8,,-3.3,,,"8",1.5,,"S",1,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","15",-5.9,,-14.1,,-10.0,,,"8",0.4,,"S",2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","16",-6.9,,-15.0,,-11.6,,,"8",0.6,,"S",2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","17",-6.4,,-16.6,,-12.9,,,"8",0.2,,"S",2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","18",-7.3,,-14.7,,-11.6,,,"8",0.2,,"S",3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","19",-3.5,,-14.6,,-10.6,,,"8",,"9",,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","20",-1.9,,-13.6,,-9.4,,,"8",,"9",,2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","21",1.6,,-12.3,,-7.0,,,"8",,"9",,1,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","22",5.2,,-8.6,,-3.1,,,"8",,"9",,1,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","23",5.5,,-5.5,,-0.8,,,"8",14.6,,"S",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","24",3.7,,-0.3,,1.4,,,"8",0.7,,"S",2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","25",7.5,,-3.4,,0.4,,,"8",,"9",,1,
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","26",5.6,,-2.6,,1.0,,,"8",,"9",,,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","27",2.7,,-0.8,,1.0,,,"8",17.5,,"S",,"9"
"249190670","POLANA CHOCHO£OWSKA           ","2025","02","28",2.7,,-4.3,,-1.2,,,"8",,"9",,12,
"249190890","RADZIECHOWY                   ","2025","02","01",3.4,,-1.9,,0.3,,-4.0,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","02",2.5,,-5.2,,-1.9,,-6.8,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","03",3.4,,-4.5,,-1.7,,-6.6,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","04",5.9,,-9.5,,-3.4,,-10.3,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","05",7.1,,-4.5,,-0.4,,-6.3,,0.6,,"S",,"9"
"249190890","RADZIECHOWY                   ","2025","02","06",2.0,,-3.4,,-0.1,,-5.8,,0.3,,"W",1,
"249190890","RADZIECHOWY                   ","2025","02","07",3.0,,-0.8,,0.4,,-2.3,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","08",9.3,,-5.1,,0.4,,-6.3,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","09",5.3,,-5.8,,-1.0,,-6.8,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","10",6.3,,-4.7,,-1.3,,-6.8,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","11",4.3,,-9.5,,-4.1,,-10.8,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","12",5.6,,-8.4,,-1.6,,-9.8,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","13",6.6,,0.0,,2.8,,-0.4,,0.0,,"W",,"9"
"249190890","RADZIECHOWY                   ","2025","02","14",3.9,,-2.4,,-0.1,,-2.6,,1.2,,"S",0,
"249190890","RADZIECHOWY                   ","2025","02","15",-1.0,,-5.7,,-4.2,,-6.2,,,"9",,1,
"249190890","RADZIECHOWY                   ","2025","02","16",-0.3,,-12.8,,-7.6,,-13.4,,,"9",,1,
"249190890","RADZIECHOWY                   ","2025","02","17",0.0,,-11.8,,-7.4,,-12.9,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","18",-2.0,,-9.2,,-6.2,,-10.8,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","19",1.2,,-13.4,,-7.4,,-14.4,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","20",4.4,,-13.2,,-6.0,,-14.4,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","21",5.4,,-9.3,,-2.6,,-11.3,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","22",9.5,,-2.3,,1.7,,-3.7,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","23",7.1,,-2.3,,1.0,,-3.8,,3.0,,"W",,"9"
"249190890","RADZIECHOWY                   ","2025","02","24",6.9,,1.1,,4.0,,1.0,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","25",10.9,,-2.7,,3.6,,-4.3,,,"9",,,"9"
"249190890","RADZIECHOWY                   ","2025","02","26",10.2,,3.2,,5.8,,0.2,,0.4,,"W",,"9"
"249190890","RADZIECHOWY                   ","2025","02","27",8.6,,2.7,,4.6,,0.2,,17.9,,"W",,"9"
"249190890","RADZIECHOWY                   ","2025","02","28",4.9,,0.3,,1.9,,-1.3,,,"9",,,"9"
"249200020","£AZY                          ","2025","02","01",4.0,,0.7,,2.1,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","02",2.5,,-1.8,,0.3,,,"8",0.1,,"S",,"9"
"249200020","£AZY                          ","2025","02","03",2.0,,-2.0,,-0.6,,,"8",,"9",,0,
"249200020","£AZY                          ","2025","02","04",5.0,,-4.2,,-0.7,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","05",6.4,,-3.5,,0.9,,,"8",0.5,,"S",,"9"
"249200020","£AZY                          ","2025","02","06",3.5,,-0.4,,1.3,,,"8",0.2,,"S",1,
"249200020","£AZY                          ","2025","02","07",3.0,,-1.3,,0.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","08",6.4,,-2.1,,1.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","09",7.1,,-6.8,,-1.8,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","10",1.2,,-8.4,,-4.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","11",0.6,,-10.2,,-6.2,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","12",4.5,,-11.4,,-4.1,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","13",5.6,,-3.0,,0.8,,,"8",0.8,,"S",,"9"
"249200020","£AZY                          ","2025","02","14",3.5,,-1.8,,0.3,,,"8",0.2,,"S",0,
"249200020","£AZY                          ","2025","02","15",-1.1,,-6.1,,-3.6,,,"8",0.4,,"S",1,
"249200020","£AZY                          ","2025","02","16",-1.1,,-12.3,,-7.3,,,"8",0.0,,"S",1,
"249200020","£AZY                          ","2025","02","17",-0.5,,-12.0,,-7.3,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","18",-0.9,,-12.3,,-6.3,,,"8",0.0,,"W",,"9"
"249200020","£AZY                          ","2025","02","19",2.0,,-5.2,,-2.8,,,"8",,"9",,0,
"249200020","£AZY                          ","2025","02","20",3.4,,-11.3,,-4.9,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","21",5.9,,-8.2,,-2.0,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","22",8.1,,-5.4,,0.5,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","23",10.6,,-7.0,,0.5,,,"8",6.1,,"W",,"9"
"249200020","£AZY                          ","2025","02","24",5.5,,1.6,,3.8,,,"8",2.3,,"W",,"9"
"249200020","£AZY                          ","2025","02","25",11.6,,-0.9,,3.5,,,"8",,"9",,,"9"
"249200020","£AZY                          ","2025","02","26",11.9,,0.7,,5.3,,,"8",0.0,,"W",,"9"
"249200020","£AZY                          ","2025","02","27",9.4,,2.7,,5.3,,,"8",13.4,,"W",,"9"
"249200020","£AZY                          ","2025","02","28",5.9,,0.9,,3.0,,,"8",0.1,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","01",4.1,,-4.0,,-0.3,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","02",2.1,,-1.0,,0.0,,,"8",0.3,,"S",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","03",1.8,,-2.4,,-0.7,,,"8",,"9",,0,
"249200130","JASTRZÊBIA                    ","2025","02","04",3.4,,-4.4,,-1.7,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","05",6.2,,-4.1,,-0.7,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","06",1.8,,-2.5,,0.2,,,"8",0.9,,"S",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","07",2.1,,-1.4,,0.1,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","08",5.1,,-2.8,,0.5,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","09",9.8,,-7.5,,-1.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","10",2.4,,-8.2,,-4.5,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","11",2.1,,-11.8,,-6.1,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","12",6.6,,-11.6,,-3.8,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","13",4.1,,-2.2,,0.6,,,"8",0.7,,"S",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","14",1.4,,-1.8,,-0.4,,,"8",0.7,,"S",0,
"249200130","JASTRZÊBIA                    ","2025","02","15",-0.4,,-7.4,,-3.7,,,"8",0.2,,"S",0,
"249200130","JASTRZÊBIA                    ","2025","02","16",-0.5,,-12.1,,-7.3,,,"8",,"9",,0,
"249200130","JASTRZÊBIA                    ","2025","02","17",0.2,,-11.8,,-7.8,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","18",-0.6,,-12.8,,-7.3,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","19",1.6,,-5.8,,-3.7,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","20",3.1,,-13.1,,-6.9,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","21",4.8,,-13.6,,-5.8,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","22",6.5,,-8.0,,-2.2,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","23",8.8,,-6.5,,-0.6,,,"8",5.0,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","24",3.4,,0.2,,1.5,,,"8",2.7,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","25",8.4,,-2.5,,1.3,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","26",10.6,,-3.5,,2.6,,,"8",,"9",,,"9"
"249200130","JASTRZÊBIA                    ","2025","02","27",8.6,,0.8,,3.9,,,"8",12.1,,"W",,"9"
"249200130","JASTRZÊBIA                    ","2025","02","28",6.8,,0.3,,2.7,,,"8",,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","01",2.4,,-1.3,,0.5,,-2.1,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","02",1.1,,-2.1,,-0.9,,-3.8,,0.0,,"W",,"9"
"249200180","LIMANOWA                      ","2025","02","03",1.5,,-3.2,,-1.5,,-5.2,,0.0,,"S",0,
"249200180","LIMANOWA                      ","2025","02","04",3.5,,-5.2,,-1.4,,-7.8,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","05",5.6,,-2.2,,1.0,,-5.4,,0.4,,"S",,"9"
"249200180","LIMANOWA                      ","2025","02","06",1.6,,-1.5,,-0.2,,-1.7,,1.0,,"S",0,
"249200180","LIMANOWA                      ","2025","02","07",1.4,,-2.0,,-0.8,,-2.5,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","08",5.6,,-2.2,,0.7,,-2.7,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","09",8.2,,-2.2,,1.5,,-4.3,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","10",4.0,,-5.3,,-2.0,,-7.8,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","11",1.8,,-8.4,,-4.3,,-9.4,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","12",5.6,,-6.1,,-0.6,,-8.2,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","13",4.6,,-1.0,,1.0,,-3.3,,0.3,,"S",,"9"
"249200180","LIMANOWA                      ","2025","02","14",1.1,,-3.3,,-1.4,,-3.7,,1.5,,"S",0,
"249200180","LIMANOWA                      ","2025","02","15",-2.4,,-8.2,,-5.2,,-12.3,,0.6,,"S",4,
"249200180","LIMANOWA                      ","2025","02","16",-2.3,,-10.0,,-6.9,,-14.8,,1.2,,"S",5,
"249200180","LIMANOWA                      ","2025","02","17",-2.2,,-9.5,,-6.7,,-14.8,,,"9",,6,
"249200180","LIMANOWA                      ","2025","02","18",-2.2,,-9.9,,-6.7,,-14.3,,0.0,,"W",5,
"249200180","LIMANOWA                      ","2025","02","19",0.2,,-6.9,,-4.1,,-8.7,,0.0,,"S",4,
"249200180","LIMANOWA                      ","2025","02","20",1.4,,-8.6,,-4.3,,-12.5,,,"9",,4,
"249200180","LIMANOWA                      ","2025","02","21",4.5,,-7.5,,-2.6,,-10.9,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","22",6.3,,-5.1,,-0.7,,-9.1,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","23",9.2,,-4.2,,1.3,,-6.8,,3.7,,"W",,"9"
"249200180","LIMANOWA                      ","2025","02","24",5.6,,1.0,,3.3,,0.7,,1.0,,"W",,"9"
"249200180","LIMANOWA                      ","2025","02","25",9.7,,-1.8,,2.2,,-1.7,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","26",9.9,,-1.5,,3.6,,-2.1,,,"9",,,"9"
"249200180","LIMANOWA                      ","2025","02","27",7.6,,2.9,,4.8,,1.0,,11.3,,"W",,"9"
"249200180","LIMANOWA                      ","2025","02","28",5.0,,1.0,,2.5,,-2.1,,0.3,,"W",,"9"
"249200260","£¥CKO                         ","2025","02","01",5.6,,-4.7,,0.3,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","02",2.5,,-3.0,,-0.7,,,"8",0.0,,"W",,"9"
"249200260","£¥CKO                         ","2025","02","03",2.5,,-3.6,,-1.5,,,"8",,"9",,0,
"249200260","£¥CKO                         ","2025","02","04",4.4,,-7.9,,-2.9,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","05",8.4,,-3.6,,-0.3,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","06",2.5,,-5.8,,-0.3,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","07",3.4,,-0.7,,0.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","08",7.4,,-2.3,,0.8,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","09",10.4,,-6.1,,-0.4,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","10",5.5,,-7.2,,-2.9,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","11",3.0,,-11.7,,-5.8,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","12",6.3,,-10.2,,-3.0,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","13",5.6,,0.8,,2.4,,,"8",0.2,,"S",,"9"
"249200260","£¥CKO                         ","2025","02","14",3.0,,-0.8,,0.4,,,"8",0.2,,"S",0,
"249200260","£¥CKO                         ","2025","02","15",-0.8,,-8.7,,-4.3,,,"8",0.1,,"S",0,
"249200260","£¥CKO                         ","2025","02","16",-0.4,,-10.7,,-6.5,,,"8",0.2,,"S",1,
"249200260","£¥CKO                         ","2025","02","17",-0.5,,-9.9,,-6.8,,,"8",,"9",,1,
"249200260","£¥CKO                         ","2025","02","18",-1.0,,-11.2,,-6.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","19",2.0,,-7.1,,-4.1,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","20",3.2,,-11.5,,-5.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","21",6.4,,-11.9,,-4.1,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","22",8.9,,-6.7,,-0.4,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","23",10.4,,-6.7,,0.7,,,"8",2.8,,"W",,"9"
"249200260","£¥CKO                         ","2025","02","24",7.4,,1.8,,3.5,,,"8",0.2,,"W",,"9"
"249200260","£¥CKO                         ","2025","02","25",10.5,,-0.3,,2.8,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","26",10.9,,-4.3,,2.4,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2025","02","27",7.9,,1.6,,4.2,,,"8",8.9,,"W",,"9"
"249200260","£¥CKO                         ","2025","02","28",7.3,,0.3,,2.8,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","01",5.5,,-3.4,,0.6,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","02",2.0,,-3.2,,-0.8,,,"8",0.0,,"W",,"9"
"249200370","KROŒCIENKO                    ","2025","02","03",2.0,,-2.6,,-1.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","04",4.2,,-8.2,,-3.3,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","05",7.2,,-4.3,,-1.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","06",2.1,,-6.2,,-0.9,,,"8",0.3,,"W",,"9"
"249200370","KROŒCIENKO                    ","2025","02","07",2.6,,-0.5,,0.5,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","08",6.7,,-1.0,,1.3,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","09",9.7,,-5.2,,0.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","10",5.5,,-6.5,,-2.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","11",3.6,,-10.1,,-5.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","12",5.6,,-6.7,,-0.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","13",5.5,,0.2,,2.1,,,"8",0.6,,"S",,"9"
"249200370","KROŒCIENKO                    ","2025","02","14",2.2,,-0.3,,0.5,,,"8",0.2,,"S",1,
"249200370","KROŒCIENKO                    ","2025","02","15",-0.3,,-7.6,,-4.0,,,"8",0.0,,"S",1,
"249200370","KROŒCIENKO                    ","2025","02","16",0.2,,-10.1,,-6.6,,,"8",0.2,,"S",1,
"249200370","KROŒCIENKO                    ","2025","02","17",-0.7,,-10.9,,-6.8,,,"8",,"9",,1,
"249200370","KROŒCIENKO                    ","2025","02","18",-1.5,,-11.7,,-7.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","19",1.5,,-7.0,,-4.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","20",3.5,,-12.2,,-6.2,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","21",6.1,,-12.2,,-4.7,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","22",7.8,,-7.8,,-2.2,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2025","02","23",9.6,,-7.6,,-0.2,,,"8",2.2,,"W",,"9"
"249200370","KROŒCIENKO                    ","2025","02","24",6.5,,1.2,,3.3,,,"8",0.4,,"W",,"9"
